name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_updated_at_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_updated_at_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_updated_at_column_da5ac28a58c8b4bb30209bf0d3d7082c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.exec_sql\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""exec_sql"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_exec_sql_6d8278a96b5ea2bd56ba55f743a6ccae
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.generate_slug\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""generate_slug"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_generate_slug_7fd1ffc10b43ac1f9c39901a7b8be549
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_prediction_slug\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_prediction_slug"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_prediction_slug_349543f21accfb9fb0b9ecbbc251a13f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_predictions_with_percentages\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_predictions_with_percentages"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_predictions_with_percentages_119bb241288a878e2e69a84b11daa48f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_prediction_percentages\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_prediction_percentages"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_prediction_percentages_48c9acdaa306856a725f24c1861ee53e
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_wallet_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_wallet_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_wallet_admin_1fa022166aa7e8d6e1a620d4f088cdcf
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_profile_id_by_wallet\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_profile_id_by_wallet"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_profile_id_by_wallet_6d541f1a29ab90a2650ec51c0dd4fe60
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_prediction_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_prediction_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_prediction_admin_95ce8e04c8f9c1eb92f0b8e6d9fa4909
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_wallet_admin_secure\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_wallet_admin_secure"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_wallet_admin_secure_1a29edab8d79f080f73d0dfb8b28ae5e
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_prediction_secure\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_prediction_secure"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_prediction_secure_e44b3a65767e43f16a41051a2f943816
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_prediction_secure\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_prediction_secure"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_prediction_secure_92df2dee1ee7122a7fb9e48bd968d042
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.delete_prediction_secure\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""delete_prediction_secure"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_delete_prediction_secure_3f2efdf599a4376f31699a60d8acfe99
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.prevent_wallet_address_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""prevent_wallet_address_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_prevent_wallet_address_change_a4c425eb648338abbdfaf3fdfaf26240
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.prevent_is_admin_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""prevent_is_admin_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_prevent_is_admin_change_66f25b752adf3b47fa6c6f0225d881c8
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_profile_id_by_wallet_secure\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_profile_id_by_wallet_secure"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_profile_id_by_wallet_secure_268363aad272edeafc7e1e44d5fe6bc0
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_top_bettors\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_top_bettors"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_top_bettors_ef6fa057373646f4d324d777e1f66609
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_prediction_comments\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_prediction_comments"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_prediction_comments_27b3a8fa9ae3c07fa9ab9e23c68b5991
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.prevent_admin_modification\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""prevent_admin_modification"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_prevent_admin_modification_da14c8ed28657e273720b98f506d8686
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.check_my_admin_status\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""check_my_admin_status"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_check_my_admin_status_63acf297ab2fdfcb39b9ee1b81e649f9
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.check_wallet_admin_status\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""check_wallet_admin_status"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_check_wallet_admin_status_117194ef8b5f81415036e4139c5fbd6b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.delete_prediction_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""delete_prediction_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_delete_prediction_admin_fd7e63471cf69d29408ae388a7c04f94
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_predictions_for_users\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_predictions_for_users"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_predictions_for_users_119bb241288a878e2e69a84b11daa48f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_recent_bets\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_recent_bets"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_recent_bets_f8580f16f7e6a3aa7375b0afe062417c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_prediction_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_prediction_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_prediction_admin_99dad63364082d8bea9d70b0cc1ef871